"P00074","S001","11/15/2016 5:30 PM","8524",""
"P00074","S001","11/15/2016 6:00 PM","7959",""
"P00074","S001","11/15/2016 6:30 PM","7426",""
"P00075","S001","11/15/2016 3:30 PM","9820",""
"P00075","S001","11/15/2016 4:00 PM","9618",""
"P00075","S001","11/15/2016 4:30 PM","9463",""
"P00075","S001","11/15/2016 5:00 PM","9057",""
"P00075","S001","11/15/2016 5:30 PM","8409",""
"P00075","S001","11/15/2016 6:00 PM","7845",""
"P00075","S001","11/15/2016 6:30 PM","7314",""
"P00076","S001","11/15/2016 3:30 PM","9579",""
"P00076","S001","11/15/2016 4:00 PM","9369",""
"P00076","S001","11/15/2016 4:30 PM","9214",""
"P00076","S001","11/15/2016 5:00 PM","8816",""
"P00076","S001","11/15/2016 5:30 PM","8166",""
"P00076","S001","11/15/2016 6:00 PM","7599",""
"P00076","S001","11/15/2016 6:30 PM","7063",""
"P00077","S001","11/15/2016 3:30 PM","9593",""
"P00077","S001","11/15/2016 4:00 PM","9382",""
"P00077","S001","11/15/2016 4:30 PM","9227",""
"P00077","S001","11/15/2016 5:00 PM","8830",""
"P00077","S001","11/15/2016 5:30 PM","8180",""
"P00077","S001","11/15/2016 6:00 PM","7612",""
"P00077","S001","11/15/2016 6:30 PM","7076",""
"P00078","S001","11/15/2016 3:30 PM","9323",""
"P00078","S001","11/15/2016 4:00 PM","9116",""
"P00078","S001","11/15/2016 4:30 PM","8962",""
"P00078","S001","11/15/2016 5:00 PM","8564",""
"P00078","S001","11/15/2016 5:30 PM","7915",""
"P00078","S001","11/15/2016 6:00 PM","7347",""
"P00078","S001","11/15/2016 6:30 PM","6810",""
"P00079","S001","11/15/2016 3:30 PM","9621",""
"P00079","S001","11/15/2016 4:00 PM","9411",""
"P00079","S001","11/15/2016 4:30 PM","9256",""
"P00079","S001","11/15/2016 5:00 PM","8857",""
"P00079","S001","11/15/2016 5:30 PM","8204",""
"P00079","S001","11/15/2016 6:00 PM","7635",""
"P00079","S001","11/15/2016 6:30 PM","7101",""
"P00080","S001","11/15/2016 3:30 PM","9519",""
"P00080","S001","11/15/2016 4:00 PM","9310",""
"P00080","S001","11/15/2016 4:30 PM","9154",""
"P00080","S001","11/15/2016 5:00 PM","8755",""
"P00080","S001","11/15/2016 5:30 PM","8103",""
"P00080","S001","11/15/2016 6:00 PM","7533",""
"P00080","S001","11/15/2016 6:30 PM","6999",""
"P00081","S001","11/15/2016 3:30 PM","9605",""
"P00081","S001","11/15/2016 4:00 PM","9398",""
"P00081","S001","11/15/2016 4:30 PM","9241",""
"P00081","S001","11/15/2016 5:00 PM","8843",""
"P00081","S001","11/15/2016 5:30 PM","8191",""
"P00081","S001","11/15/2016 6:00 PM","7618",""
"P00081","S001","11/15/2016 6:30 PM","7082",""
"P00082","S001","11/15/2016 3:30 PM","9848",""
"P00082","S001","11/15/2016 4:00 PM","9646",""
"P00082","S001","11/15/2016 4:30 PM","9490",""
"P00082","S001","11/15/2016 5:00 PM","9088",""
"P00082","S001","11/15/2016 5:30 PM","8433",""
"P00082","S001","11/15/2016 6:00 PM","7861",""
"P00082","S001","11/15/2016 6:30 PM","7325",""
"P00083","S001","11/15/2016 3:30 PM","9786",""
"P00083","S001","11/15/2016 4:00 PM","9584",""
"P00083","S001","11/15/2016 4:30 PM","9428",""
"P00083","S001","11/15/2016 5:00 PM","9026",""
"P00083","S001","11/15/2016 5:30 PM","8371",""
"P00083","S001","11/15/2016 6:00 PM","7799",""
"P00083","S001","11/15/2016 6:30 PM","7263",""
"P00084","S001","11/15/2016 3:30 PM","9562",""
"P00084","S001","11/15/2016 4:00 PM","9346",""
"P00084","S001","11/15/2016 4:30 PM","9226",""
"P00084","S001","11/15/2016 5:00 PM","8836",""
"P00084","S001","11/15/2016 5:30 PM","8185",""
"P00084","S001","11/15/2016 6:00 PM","7624",""
"P00084","S001","11/15/2016 6:30 PM","7102",""
"P00085","S001","11/15/2016 3:30 PM","9469",""
"P00085","S001","11/15/2016 4:00 PM","9248",""
"P00085","S001","11/15/2016 4:30 PM","9129",""
"P00085","S001","11/15/2016 5:00 PM","8764",""
"P00085","S001","11/15/2016 5:30 PM","8113",""
"P00085","S001","11/15/2016 6:00 PM","7543",""
"P00085","S001","11/15/2016 6:30 PM","7009",""
"P00086","S001","11/15/2016 3:30 PM","9426",""
"P00086","S001","11/15/2016 4:00 PM","9201",""
"P00086","S001","11/15/2016 4:30 PM","9079",""
"P00086","S001","11/15/2016 5:00 PM","8701",""
"P00086","S001","11/15/2016 5:30 PM","8050",""
"P00086","S001","11/15/2016 6:00 PM","7479",""
"P00086","S001","11/15/2016 6:30 PM","6957",""
"P00087","S001","11/15/2016 3:30 PM","9503",""
"P00087","S001","11/15/2016 4:00 PM","9277",""
"P00087","S001","11/15/2016 4:30 PM","9156",""
"P00087","S001","11/15/2016 5:00 PM","8781",""
"P00087","S001","11/15/2016 5:30 PM","8130",""
"P00087","S001","11/15/2016 6:00 PM","7566",""
"P00087","S001","11/15/2016 6:30 PM","7043",""
"P00088","S001","11/15/2016 3:30 PM","9586",""
"P00088","S001","11/15/2016 4:00 PM","9363",""
"P00088","S001","11/15/2016 4:30 PM","9242",""
"P00088","S001","11/15/2016 5:00 PM","8869",""
"P00088","S001","11/15/2016 5:30 PM","8218",""
"P00088","S001","11/15/2016 6:00 PM","7654",""
"P00088","S001","11/15/2016 6:30 PM","7131",""
"P00089","S001","11/15/2016 3:30 PM","9664",""
"P00089","S001","11/15/2016 4:00 PM","9440",""
"P00089","S001","11/15/2016 4:30 PM","9321",""
"P00089","S001","11/15/2016 5:00 PM","8947",""
"P00089","S001","11/15/2016 5:30 PM","8296",""
"P00089","S001","11/15/2016 6:00 PM","7735",""
"P00089","S001","11/15/2016 6:30 PM","7209",""
"P00090","S001","11/15/2016 3:30 PM","9743",""
"P00090","S001","11/15/2016 4:00 PM","9517",""
"P00090","S001","11/15/2016 4:30 PM","9401",""
"P00090","S001","11/15/2016 5:00 PM","9030",""
"P00090","S001","11/15/2016 5:30 PM","8379",""
"P00090","S001","11/15/2016 6:00 PM","7820",""
"P00090","S001","11/15/2016 6:30 PM","7288",""
"P00091","S001","11/15/2016 3:30 PM","9855",""
"P00091","S001","11/15/2016 4:00 PM","9628",""
"P00091","S001","11/15/2016 4:30 PM","9517",""
"P00091","S001","11/15/2016 5:00 PM","9146",""
"P00091","S001","11/15/2016 5:30 PM","8495",""
"P00091","S001","11/15/2016 6:00 PM","7922",""
"P00091","S001","11/15/2016 6:30 PM","7390",""
"P00092","S001","11/15/2016 3:30 PM","9895",""
"P00092","S001","11/15/2016 4:00 PM","9679",""
"P00092","S001","11/15/2016 4:30 PM","9558",""
"P00092","S001","11/15/2016 5:00 PM","9174",""
"P00092","S001","11/15/2016 5:30 PM","8523",""
"P00092","S001","11/15/2016 6:00 PM","7951",""
"P00092","S001","11/15/2016 6:30 PM","7440",""
"P00093","S001","11/15/2016 3:30 PM","9984",""
"P00093","S001","11/15/2016 4:00 PM","9767",""
"P00093","S001","11/15/2016 4:30 PM","9647",""
"P00093","S001","11/15/2016 5:00 PM","9266",""
"P00093","S001","11/15/2016 5:30 PM","8614",""
"P00093","S001","11/15/2016 6:00 PM","8042",""
"P00093","S001","11/15/2016 6:30 PM","7533",""
"P00094","S001","11/15/2016 3:30 PM","9983",""
"P00094","S001","11/15/2016 4:00 PM","9761",""
"P00094","S001","11/15/2016 4:30 PM","9640",""
"P00094","S001","11/15/2016 5:00 PM","9254",""
"P00094","S001","11/15/2016 5:30 PM","8606",""
"P00094","S001","11/15/2016 6:00 PM","8043",""
"P00094","S001","11/15/2016 6:30 PM","7517",""
"P00095","S001","11/15/2016 3:30 PM","10098",""
"P00095","S001","11/15/2016 4:00 PM","9876",""
"P00095","S001","11/15/2016 4:30 PM","9754",""
"P00095","S001","11/15/2016 5:00 PM","9366",""
"P00095","S001","11/15/2016 5:30 PM","8714",""
"P00095","S001","11/15/2016 6:00 PM","8151",""
"P00095","S001","11/15/2016 6:30 PM","7626",""
"P00096","S001","11/15/2016 3:30 PM","10104",""
"P00096","S001","11/15/2016 4:00 PM","9879",""
"P00096","S001","11/15/2016 4:30 PM","9754",""
"P00096","S001","11/15/2016 5:00 PM","9363",""
"P00096","S001","11/15/2016 5:30 PM","8708",""
"P00096","S001","11/15/2016 6:00 PM","8151",""
"P00096","S001","11/15/2016 6:30 PM","7625",""
"P00097","S001","11/15/2016 3:30 PM","10194",""
"P00097","S001","11/15/2016 4:00 PM","9968",""
"P00097","S001","11/15/2016 4:30 PM","9841",""
"P00097","S001","11/15/2016 5:00 PM","9450",""
"P00097","S001","11/15/2016 5:30 PM","8798",""
"P00097","S001","11/15/2016 6:00 PM","8243",""
"P00097","S001","11/15/2016 6:30 PM","7716",""
"P00098","S001","11/15/2016 3:30 PM","10155",""
"P00098","S001","11/15/2016 4:00 PM","9927",""
"P00098","S001","11/15/2016 4:30 PM","9800",""
"P00098","S001","11/15/2016 5:00 PM","9409",""
"P00098","S001","11/15/2016 5:30 PM","8757",""
"P00098","S001","11/15/2016 6:00 PM","8204",""
"P00098","S001","11/15/2016 6:30 PM","7676",""
"P00099","S001","11/15/2016 3:30 PM","10219",""
"P00099","S001","11/15/2016 4:00 PM","9990",""
"P00099","S001","11/15/2016 4:30 PM","9864",""
"P00099","S001","11/15/2016 5:00 PM","9474",""
"P00099","S001","11/15/2016 5:30 PM","8823",""
"P00099","S001","11/15/2016 6:00 PM","8271",""
"P00099","S001","11/15/2016 6:30 PM","7742",""
"P00100","S001","11/15/2016 3:30 PM","10332",""
"P00100","S001","11/15/2016 4:00 PM","10109",""
"P00100","S001","11/15/2016 4:30 PM","9978",""
"P00100","S001","11/15/2016 5:00 PM","9587",""
"P00100","S001","11/15/2016 5:30 PM","8937",""
"P00100","S001","11/15/2016 6:00 PM","8385",""
"P00100","S001","11/15/2016 6:30 PM","7859",""
"P00101","S001","11/15/2016 3:30 PM","10469",""
"P00101","S001","11/15/2016 4:00 PM","10245",""
"P00101","S001","11/15/2016 4:30 PM","10115",""
"P00101","S001","11/15/2016 5:00 PM","9724",""
"P00101","S001","11/15/2016 5:30 PM","9073",""
"P00101","S001","11/15/2016 6:00 PM","8521",""
"P00101","S001","11/15/2016 6:30 PM","7996",""
"P00102","S001","11/15/2016 3:30 PM","10616",""
"P00102","S001","11/15/2016 4:00 PM","10392",""
"P00102","S001","11/15/2016 4:30 PM","10261",""
"P00102","S001","11/15/2016 5:00 PM","9870",""
"P00102","S001","11/15/2016 5:30 PM","9220",""
"P00102","S001","11/15/2016 6:00 PM","8668",""
"P00102","S001","11/15/2016 6:30 PM","8142",""
"P00103","S001","11/15/2016 3:30 PM","10976",""
"P00103","S001","11/15/2016 4:00 PM","10753",""
"P00103","S001","11/15/2016 4:30 PM","10622",""
"P00103","S001","11/15/2016 5:00 PM","10231",""
"P00103","S001","11/15/2016 5:30 PM","9581",""
"P00103","S001","11/15/2016 6:00 PM","9028",""
"P00103","S001","11/15/2016 6:30 PM","8503",""
"P00104","S001","11/15/2016 3:30 PM","10971",""
"P00104","S001","11/15/2016 4:00 PM","10748",""
"P00104","S001","11/15/2016 4:30 PM","10647",""
"P00104","S001","11/15/2016 5:00 PM","10257",""
"P00104","S001","11/15/2016 5:30 PM","9600",""
"P00104","S001","11/15/2016 6:00 PM","9022",""
"P00104","S001","11/15/2016 6:30 PM","8502",""
"P00105","S001","11/15/2016 3:30 PM","10825",""
"P00105","S001","11/15/2016 4:00 PM","10601",""
"P00105","S001","11/15/2016 4:30 PM","10501",""
"P00105","S001","11/15/2016 5:00 PM","10111",""
"P00105","S001","11/15/2016 5:30 PM","9453",""
"P00105","S001","11/15/2016 6:00 PM","8875",""
"P00105","S001","11/15/2016 6:30 PM","8355",""
"P00106","S001","11/15/2016 3:30 PM","11290",""
"P00106","S001","11/15/2016 4:00 PM","11067",""
"P00106","S001","11/15/2016 4:30 PM","10966",""
"P00106","S001","11/15/2016 5:00 PM","10576",""
"P00106","S001","11/15/2016 5:30 PM","9919",""
"P00106","S001","11/15/2016 6:00 PM","9341",""
"P00106","S001","11/15/2016 6:30 PM","8821",""
"P00107","S001","11/15/2016 3:30 PM","10865","51266"
"P00107","S001","11/15/2016 4:00 PM","10646","51266"
"P00107","S001","11/15/2016 4:30 PM","10552","51266"
"P00107","S001","11/15/2016 5:00 PM","10183","51266"
"P00107","S001","11/15/2016 5:30 PM","9529","51266"
"P00107","S001","11/15/2016 6:00 PM","8943","51266"
"P00107","S001","11/15/2016 6:30 PM","8431","51266"
"P00108","S001","11/15/2016 3:30 PM","10744",""
"P00108","S001","11/15/2016 4:00 PM","10526",""
"P00108","S001","11/15/2016 4:30 PM","10436",""
"P00108","S001","11/15/2016 5:00 PM","10067",""
"P00108","S001","11/15/2016 5:30 PM","9416",""
"P00108","S001","11/15/2016 6:00 PM","8828",""
"P00108","S001","11/15/2016 6:30 PM","8313",""
"P00109","S001","11/15/2016 3:30 PM","10820",""
"P00109","S001","11/15/2016 4:00 PM","10602",""
"P00109","S001","11/15/2016 4:30 PM","10512",""
"P00109","S001","11/15/2016 5:00 PM","10144",""
"P00109","S001","11/15/2016 5:30 PM","9494",""
"P00109","S001","11/15/2016 6:00 PM","8906",""
"P00109","S001","11/15/2016 6:30 PM","8392",""
"P00110","S001","11/15/2016 3:30 PM","10895",""
"P00110","S001","11/15/2016 4:00 PM","10677",""
"P00110","S001","11/15/2016 4:30 PM","10588",""
"P00110","S001","11/15/2016 5:00 PM","10220",""
"P00110","S001","11/15/2016 5:30 PM","9572",""
"P00110","S001","11/15/2016 6:00 PM","8985",""
"P00110","S001","11/15/2016 6:30 PM","8469",""
"P00111","S001","11/15/2016 3:30 PM","10968",""
"P00111","S001","11/15/2016 4:00 PM","10752",""
"P00111","S001","11/15/2016 4:30 PM","10664",""
"P00111","S001","11/15/2016 5:00 PM","10300",""
"P00111","S001","11/15/2016 5:30 PM","9656",""
"P00111","S001","11/15/2016 6:00 PM","9067",""
"P00111","S001","11/15/2016 6:30 PM","8558",""
"P00112","S001","11/15/2016 3:30 PM","11047",""
"P00112","S001","11/15/2016 4:00 PM","10830",""
"P00112","S001","11/15/2016 4:30 PM","10743",""
"P00112","S001","11/15/2016 5:00 PM","10381",""
"P00112","S001","11/15/2016 5:30 PM","9741",""
"P00112","S001","11/15/2016 6:00 PM","9152",""
"P00112","S001","11/15/2016 6:30 PM","8639",""
"P00113","S001","11/15/2016 3:30 PM","11130",""
"P00113","S001","11/15/2016 4:00 PM","10911",""
"P00113","S001","11/15/2016 4:30 PM","10823",""
"P00113","S001","11/15/2016 5:00 PM","10465",""
"P00113","S001","11/15/2016 5:30 PM","9827",""
"P00113","S001","11/15/2016 6:00 PM","9238",""
"P00113","S001","11/15/2016 6:30 PM","8724",""
"P00114","S001","11/15/2016 3:30 PM","11309","45961"
"P00114","S001","11/15/2016 4:00 PM","11092","45961"
"P00114","S001","11/15/2016 4:30 PM","11004","45961"
"P00114","S001","11/15/2016 5:00 PM","10648","45961"
"P00114","S001","11/15/2016 5:30 PM","10012","45961"
"P00114","S001","11/15/2016 6:00 PM","9424","45961"
"P00114","S001","11/15/2016 6:30 PM","8911","45961"
"P00115","S001","11/15/2016 3:30 PM","11570","47679"
"P00115","S001","11/15/2016 4:00 PM","11352","47679"
"P00115","S001","11/15/2016 4:30 PM","11268","47679"
"P00115","S001","11/15/2016 5:00 PM","10910","47679"
"P00115","S001","11/15/2016 5:30 PM","10277","47679"
"P00115","S001","11/15/2016 6:00 PM","9687","47679"
"P00115","S001","11/15/2016 6:30 PM","9176","47679"
"P00116","S001","11/15/2016 3:30 PM","11689","47698"
"P00116","S001","11/15/2016 4:00 PM","11470","47698"
"P00116","S001","11/15/2016 4:30 PM","11388","47698"
"P00116","S001","11/15/2016 5:00 PM","11028","47698"
"P00116","S001","11/15/2016 5:30 PM","10396","47698"
"P00116","S001","11/15/2016 6:00 PM","9811","47698"
"P00116","S001","11/15/2016 6:30 PM","9307","47698"
"P00117","S001","11/15/2016 3:30 PM","11999",""
"P00117","S001","11/15/2016 4:00 PM","11780",""
"P00117","S001","11/15/2016 4:30 PM","11698",""
"P00117","S001","11/15/2016 5:00 PM","11338",""
"P00117","S001","11/15/2016 5:30 PM","10706",""
"P00117","S001","11/15/2016 6:00 PM","10121",""
"P00117","S001","11/15/2016 6:30 PM","9617",""
"P00118","S001","11/15/2016 3:30 PM","12224",""
"P00118","S001","11/15/2016 4:00 PM","12005",""
"P00118","S001","11/15/2016 4:30 PM","11923",""
"P00118","S001","11/15/2016 5:00 PM","11563",""
"P00118","S001","11/15/2016 5:30 PM","10931",""
"P00118","S001","11/15/2016 6:00 PM","10347",""
"P00118","S001","11/15/2016 6:30 PM","9842",""
"P00119","S001","11/15/2016 3:30 PM","12087",""
"P00119","S001","11/15/2016 4:00 PM","11865",""
"P00119","S001","11/15/2016 4:30 PM","11783",""
"P00119","S001","11/15/2016 5:00 PM","11428",""
"P00119","S001","11/15/2016 5:30 PM","10797",""
"P00119","S001","11/15/2016 6:00 PM","10214",""
"P00119","S001","11/15/2016 6:30 PM","9709",""
"P00120","S001","11/15/2016 3:30 PM","11951",""
"P00120","S001","11/15/2016 4:00 PM","11729",""
"P00120","S001","11/15/2016 4:30 PM","11647",""
"P00120","S001","11/15/2016 5:00 PM","11292",""
"P00120","S001","11/15/2016 5:30 PM","10661",""
"P00120","S001","11/15/2016 6:00 PM","10078",""
"P00120","S001","11/15/2016 6:30 PM","9573",""
"P00121","S001","11/15/2016 3:30 PM","12195",""
"P00121","S001","11/15/2016 4:00 PM","11973",""
"P00121","S001","11/15/2016 4:30 PM","11891",""
"P00121","S001","11/15/2016 5:00 PM","11536",""
"P00121","S001","11/15/2016 5:30 PM","10905",""
"P00121","S001","11/15/2016 6:00 PM","10322",""
"P00121","S001","11/15/2016 6:30 PM","9817",""
"P00122","S001","11/15/2016 3:30 PM","12662",""
"P00122","S001","11/15/2016 4:00 PM","12441",""
"P00122","S001","11/15/2016 4:30 PM","12359",""
"P00122","S001","11/15/2016 5:00 PM","12004",""
"P00122","S001","11/15/2016 5:30 PM","11372",""
"P00122","S001","11/15/2016 6:00 PM","10790",""
"P00122","S001","11/15/2016 6:30 PM","10285",""
"P00123","S001","11/15/2016 3:30 PM","12458",""
"P00123","S001","11/15/2016 4:00 PM","12236",""
"P00123","S001","11/15/2016 4:30 PM","12154",""
"P00123","S001","11/15/2016 5:00 PM","11799",""
"P00123","S001","11/15/2016 5:30 PM","11168",""
"P00123","S001","11/15/2016 6:00 PM","10585",""
"P00123","S001","11/15/2016 6:30 PM","10080",""
"P00124","S001","11/15/2016 3:30 PM","13306",""
"P00124","S001","11/15/2016 4:00 PM","13084",""
"P00124","S001","11/15/2016 4:30 PM","13003",""
"P00124","S001","11/15/2016 5:00 PM","12647",""
"P00124","S001","11/15/2016 5:30 PM","12016",""
"P00124","S001","11/15/2016 6:00 PM","11433",""
"P00124","S001","11/15/2016 6:30 PM","10928",""
"P00125","S001","11/15/2016 3:30 PM","13179",""
"P00125","S001","11/15/2016 4:00 PM","12958",""
"P00125","S001","11/15/2016 4:30 PM","12876",""
"P00125","S001","11/15/2016 5:00 PM","12520",""
"P00125","S001","11/15/2016 5:30 PM","11889",""
"P00125","S001","11/15/2016 6:00 PM","11307",""
"P00125","S001","11/15/2016 6:30 PM","10802",""
"P00126","S001","11/15/2016 3:30 PM","12971",""
"P00126","S001","11/15/2016 4:00 PM","12749",""
"P00126","S001","11/15/2016 4:30 PM","12667",""
"P00126","S001","11/15/2016 5:00 PM","12312",""
"P00126","S001","11/15/2016 5:30 PM","11680",""
"P00126","S001","11/15/2016 6:00 PM","11098",""
"P00126","S001","11/15/2016 6:30 PM","10593",""
"P00127","S001","11/15/2016 3:30 PM","13405",""
"P00127","S001","11/15/2016 4:00 PM","13245",""
"P00127","S001","11/15/2016 4:30 PM","13176",""
"P00127","S001","11/15/2016 5:00 PM","12806",""
"P00127","S001","11/15/2016 5:30 PM","12179",""
"P00127","S001","11/15/2016 6:00 PM","11639",""
"P00127","S001","11/15/2016 6:30 PM","11138",""
"P00128","S001","11/15/2016 3:30 PM","13202",""
"P00128","S001","11/15/2016 4:00 PM","13043",""
"P00128","S001","11/15/2016 4:30 PM","12973",""
"P00128","S001","11/15/2016 5:00 PM","12603",""
"P00128","S001","11/15/2016 5:30 PM","11976",""
"P00128","S001","11/15/2016 6:00 PM","11436",""
"P00128","S001","11/15/2016 6:30 PM","10935",""
"P00129","S001","11/15/2016 3:30 PM","9911",""
"P00129","S001","11/15/2016 4:00 PM","9954",""
"P00129","S001","11/15/2016 4:30 PM","10044",""
"P00129","S001","11/15/2016 5:00 PM","10074",""
"P00129","S001","11/15/2016 5:30 PM","9834",""
"P00129","S001","11/15/2016 6:00 PM","9212",""
"P00129","S001","11/15/2016 6:30 PM","8742",""
"P00130","S001","11/15/2016 3:30 PM","9819",""
"P00130","S001","11/15/2016 4:00 PM","9862",""
"P00130","S001","11/15/2016 4:30 PM","9952",""
"P00130","S001","11/15/2016 5:00 PM","9982",""
"P00130","S001","11/15/2016 5:30 PM","9743",""
"P00130","S001","11/15/2016 6:00 PM","9120",""
"P00130","S001","11/15/2016 6:30 PM","8651",""
"P00131","S001","11/15/2016 3:30 PM","10132",""
"P00131","S001","11/15/2016 4:00 PM","9813",""
"P00131","S001","11/15/2016 4:30 PM","9445",""
"P00131","S001","11/15/2016 5:00 PM","9242",""
"P00131","S001","11/15/2016 5:30 PM","8996",""
"P00131","S001","11/15/2016 6:00 PM","8510",""
"P00131","S001","11/15/2016 6:30 PM","8045",""
"P00132","S001","11/15/2016 3:30 PM","10500",""
"P00132","S001","11/15/2016 4:00 PM","10181",""
"P00132","S001","11/15/2016 4:30 PM","9812",""
"P00132","S001","11/15/2016 5:00 PM","9609",""
"P00132","S001","11/15/2016 5:30 PM","9363",""
"P00132","S001","11/15/2016 6:00 PM","8877",""
"P00132","S001","11/15/2016 6:30 PM","8413",""
"P00133","S001","11/15/2016 3:30 PM","10707",""
"P00133","S001","11/15/2016 4:00 PM","10388",""
"P00133","S001","11/15/2016 4:30 PM","10019",""
"P00133","S001","11/15/2016 5:00 PM","9816",""
"P00133","S001","11/15/2016 5:30 PM","9570",""
"P00133","S001","11/15/2016 6:00 PM","9084",""
"P00133","S001","11/15/2016 6:30 PM","8619",""
"P00134","S001","11/15/2016 3:30 PM","9722",""
"P00134","S001","11/15/2016 4:00 PM","9747",""
"P00134","S001","11/15/2016 4:30 PM","9805",""
"P00134","S001","11/15/2016 5:00 PM","9779",""
"P00134","S001","11/15/2016 5:30 PM","9537",""
"P00134","S001","11/15/2016 6:00 PM","9019",""
"P00134","S001","11/15/2016 6:30 PM","8548",""
"P00135","S001","11/15/2016 3:30 PM","9030",""
"P00135","S001","11/15/2016 4:00 PM","9055",""
"P00135","S001","11/15/2016 4:30 PM","9113",""
"P00135","S001","11/15/2016 5:00 PM","9086",""
"P00135","S001","11/15/2016 5:30 PM","8845",""
"P00135","S001","11/15/2016 6:00 PM","8327",""
"P00135","S001","11/15/2016 6:30 PM","7856",""
"P00136","S001","11/15/2016 3:30 PM","8713",""
